chroma_mean_0,chroma_var_0,chroma_mean_1,chroma_var_1,chroma_mean_2,chroma_var_2,chroma_mean_3,chroma_var_3,chroma_mean_4,chroma_var_4,chroma_mean_5,chroma_var_5,chroma_mean_6,chroma_var_6,chroma_mean_7,chroma_var_7,chroma_mean_8,chroma_var_8,chroma_mean_9,chroma_var_9,chroma_mean_10,chroma_var_10,chroma_mean_11,chroma_var_11,chroma_mean_12,chroma_var_12,chroma_mean_13,chroma_var_13,chroma_mean_14,chroma_var_14,chroma_mean_15,chroma_var_15,chroma_mean_16,chroma_var_16,chroma_mean_17,chroma_var_17,chroma_mean_18,chroma_var_18,chroma_mean_19,chroma_var_19,chroma_mean_20,chroma_var_20,chroma_mean_21,chroma_var_21,chroma_mean_22,chroma_var_22,chroma_mean_23,chroma_var_23,mfcc_mean_0,mfcc_var_0,mfcc_mean_1,mfcc_var_1,mfcc_mean_2,mfcc_var_2,mfcc_mean_3,mfcc_var_3,mfcc_mean_4,mfcc_var_4,mfcc_mean_5,mfcc_var_5,mfcc_mean_6,mfcc_var_6,mfcc_mean_7,mfcc_var_7,mfcc_mean_8,mfcc_var_8,mfcc_mean_9,mfcc_var_9,mfcc_mean_10,mfcc_var_10,mfcc_mean_11,mfcc_var_11,mfcc_mean_12,mfcc_var_12,mfcc_mean_13,mfcc_var_13,mfcc_mean_14,mfcc_var_14,mfcc_mean_15,mfcc_var_15,mfcc_mean_16,mfcc_var_16,mfcc_mean_17,mfcc_var_17,mfcc_mean_18,mfcc_var_18,mfcc_mean_19,mfcc_var_19,centroid_mean,centroid_var,contrast_mean_0,contrast_var_0,contrast_mean_1,contrast_var_1,contrast_mean_2,contrast_var_2,contrast_mean_3,contrast_var_3,contrast_mean_4,contrast_var_4,contrast_mean_5,contrast_var_5,contrast_mean_6,contrast_var_6,zcr_mean,zcr_var,rms_mean,rms_var,label
0.25630226731300354,0.10946962237358093,0.25379571318626404,0.10116740316152573,0.2066216915845871,0.06396283954381943,0.1737516075372696,0.045679014176130295,0.22414976358413696,0.08492644876241684,0.23855075240135193,0.09852862358093262,0.15721477568149567,0.043224651366472244,0.10953240841627121,0.02614744007587433,0.15137256681919098,0.041624147444963455,0.17104098200798035,0.04456435889005661,0.12269574403762817,0.01913982443511486,0.10682661831378937,0.02083427645266056,0.10119462013244629,0.02017768658697605,0.10050621628761292,0.018553076311945915,0.1300038844347,0.0322563536465168,0.15411067008972168,0.0555681474506855,0.14395077526569366,0.04857474938035011,0.1537134349346161,0.03901064395904541,0.2985629737377167,0.10164999961853027,0.38697829842567444,0.1462789922952652,0.2962953448295593,0.089783675968647,0.23128195106983185,0.09267071634531021,0.19191990792751312,0.06106570363044739,0.2043808251619339,0.061669133603572845,-435.8302917480469,13790.7216796875,332.7938537597656,3401.043701171875,-110.3762435913086,3342.385498046875,110.5083236694336,2428.44580078125,-86.96368408203125,2551.799072265625,33.68122482299805,3251.918701171875,18.091901779174805,2809.377197265625,25.90993309020996,1611.197998046875,-12.027284622192383,941.1898193359375,13.378558158874512,1081.5819091796875,-50.20352554321289,1086.6597900390625,19.157089233398438,1423.11572265625,-35.0557861328125,628.5552978515625,9.593561172485352,510.576904296875,-21.49800682067871,511.32177734375,7.6589741706848145,555.9078369140625,-31.817325592041016,466.4038391113281,15.414506912231445,355.14776611328125,-0.7883570790290833,320.3439025878906,8.251053810119629,295.1592102050781,1656.6702222561078,153095.7145550848,15.32951837634429,20.965556644129574,25.48656841436289,18.29925982081278,26.686661005392352,22.52509798579163,22.634652642649367,14.390667976545965,23.15937515174238,16.305028895267647,29.303714376349564,45.453533890530814,59.892100686399225,20.908507382871488,0.07015301494775542,0.0008426635560765515,0.09054840356111526,0.0013989596627652645,Nahawand
0.22657155990600586,0.0850035771727562,0.23008660972118378,0.09086213260889053,0.2006264477968216,0.07153695821762085,0.17568208277225494,0.04651351273059845,0.21109232306480408,0.07487501204013824,0.22198884189128876,0.0991697758436203,0.13986022770404816,0.03812059387564659,0.09715905040502548,0.02227669209241867,0.13083814084529877,0.04325735941529274,0.16675083339214325,0.054531991481781006,0.1726854145526886,0.04974408820271492,0.1588698774576187,0.04184626042842865,0.12681718170642853,0.027065854519605637,0.11117188632488251,0.022331450134515762,0.13176673650741577,0.04162231460213661,0.1415925770998001,0.04866752028465271,0.133028045296669,0.03463396430015564,0.13929490745067596,0.031714290380477905,0.23664996027946472,0.07621809840202332,0.32347002625465393,0.11309632658958435,0.3234843313694,0.10862374305725098,0.2908281087875366,0.12295033782720566,0.22473463416099548,0.0682106763124466,0.20077556371688843,0.049546536058187485,-500.4217834472656,21150.453125,348.3606872558594,3074.17041015625,-97.30027770996094,4538.31689453125,123.89775848388672,2207.338134765625,-78.66243743896484,2496.258056640625,15.022845268249512,5214.30126953125,30.452842712402344,2307.47119140625,25.754405975341797,1660.6864013671875,1.5466009378433228,1047.7484130859375,13.483198165893555,804.4962158203125,-52.138893127441406,1361.07177734375,25.31604766845703,1520.3216552734375,-33.569908142089844,752.439208984375,7.570602893829346,473.32818603515625,-18.036563873291016,612.1375122070312,1.027989387512207,630.448974609375,-31.018747329711914,375.0611267089844,14.243009567260742,349.68585205078125,4.124282360076904,337.1866149902344,13.59274959564209,324.33050537109375,1453.850891558481,246219.3308644264,18.60985772994271,40.9323284035979,25.73289579811992,19.876102316995798,26.455221975138695,18.229695454323693,22.586346687818782,15.695690698291905,23.1746690857008,15.748364249419154,30.589259683059247,43.34733641876198,59.14204508604311,35.10521416403127,0.059935798267326736,0.0008702330359780618,0.0879252701997757,0.0013087340630590916,Nahawand
0.21699680387973785,0.07419995963573456,0.27787497639656067,0.11124829947948456,0.23268866539001465,0.0834932029247284,0.17393580079078674,0.04424487426877022,0.19707992672920227,0.052202071994543076,0.2313605099916458,0.08222730457782745,0.17038939893245697,0.04576665535569191,0.125008687376976,0.03331971913576126,0.16016961634159088,0.04592191055417061,0.20060385763645172,0.051321402192115784,0.22732119262218475,0.05882606282830238,0.24663281440734863,0.09069306403398514,0.19908373057842255,0.06967276334762573,0.16500817239284515,0.04364042729139328,0.24019232392311096,0.0805940330028534,0.27666348218917847,0.10036233812570572,0.2075803130865097,0.053124431520700455,0.1677578240633011,0.04274452477693558,0.22921887040138245,0.06875438243150711,0.3130134642124176,0.11008364707231522,0.3094041049480438,0.10353841632604599,0.24799682199954987,0.09722968935966492,0.1771376132965088,0.0483122393488884,0.1519598811864853,0.03155989944934845,-424.0862121582031,15214.9462890625,289.1387023925781,7846.33447265625,-49.79277038574219,5196.62158203125,85.30426788330078,2498.63818359375,-62.32221221923828,1338.238525390625,49.39634704589844,2330.256591796875,4.72393274307251,1689.510986328125,34.03856658935547,1501.429931640625,-24.87038803100586,1068.1658935546875,21.688413619995117,684.361083984375,-53.88202667236328,869.6817626953125,22.251461029052734,1207.0662841796875,-35.540863037109375,636.035400390625,14.920637130737305,643.4593505859375,-35.982215881347656,464.4930725097656,14.584345817565918,466.1002197265625,-37.41607666015625,412.4362487792969,15.236762046813965,301.6631164550781,-3.578517198562622,393.37432861328125,16.355846405029297,285.12353515625,1440.2125953314012,364756.9330839703,17.965150318478713,36.77302112133417,24.221989478748032,22.28414807059135,25.803033887792747,21.51329987468771,23.327797197739564,20.80533380904105,22.05070749622883,10.205076423710006,28.270276515656562,38.361536400605004,55.74722334250703,21.75997728779652,0.06572900541795666,0.0013387982877688489,0.09560602158308029,0.001625061733648181,Nahawand
0.18938647210597992,0.04376167431473732,0.17429333925247192,0.054758138954639435,0.14210042357444763,0.038069818168878555,0.1318880170583725,0.025583330541849136,0.21056385338306427,0.05650346726179123,0.2841019928455353,0.09662295132875443,0.22515203058719635,0.04740006476640701,0.17005765438079834,0.03237932547926903,0.23828977346420288,0.06437934190034866,0.3535354733467102,0.11900610476732254,0.35484087467193604,0.10240259766578674,0.2979041635990143,0.0979539081454277,0.22698158025741577,0.06192338094115257,0.18662501871585846,0.04100223630666733,0.2525252103805542,0.0796753540635109,0.30900838971138,0.12033650279045105,0.2555379867553711,0.08006478101015091,0.18349909782409668,0.041055142879486084,0.22501687705516815,0.05817162245512009,0.29699113965034485,0.10997025668621063,0.22484475374221802,0.06726802885532379,0.14054298400878906,0.0311272032558918,0.1450200080871582,0.026189535856246948,0.18134647607803345,0.045272793620824814,-473.2391357421875,14982.4462890625,324.0958251953125,7816.96533203125,-44.36353302001953,4486.388671875,93.16387939453125,3436.968505859375,-56.75505447387695,2676.73193359375,45.61119842529297,3134.915771484375,8.525529861450195,2069.347900390625,22.808746337890625,2674.776123046875,-32.24648666381836,1046.2303466796875,22.90755844116211,891.6083984375,-41.01145935058594,912.0004272460938,30.28063201904297,1190.52001953125,-34.78989028930664,597.108642578125,20.348875045776367,593.3486328125,-35.375064849853516,762.3893432617188,15.766655921936035,467.25909423828125,-38.28792190551758,375.7405090332031,21.458703994750977,421.6073913574219,1.6868162155151367,350.5411376953125,7.174493789672852,323.8153991699219,1346.277407772927,412910.16074274946,22.947049224944294,40.18322179440595,23.124670369292414,17.799072071138525,24.35752812564584,17.03718708471197,20.75900900441383,14.582450759556314,22.526936782079847,12.80150956048536,30.11211154275348,38.374260883495374,55.50160326009407,28.81372658204726,0.06325797147529069,0.002041789721707643,0.08339634537696838,0.0011324684601277113,Nahawand
0.13739357888698578,0.04352102428674698,0.11910918354988098,0.022458577528595924,0.12330173701047897,0.024716565385460854,0.16974180936813354,0.05229941010475159,0.18703541159629822,0.06762340664863586,0.13938723504543304,0.03307686001062393,0.12575320899486542,0.024663295596837997,0.1953260898590088,0.04926779121160507,0.25614044070243835,0.07299654185771942,0.24798239767551422,0.07090307772159576,0.21266509592533112,0.0672595426440239,0.16520065069198608,0.041305962949991226,0.1756967306137085,0.04442940279841423,0.25390756130218506,0.09410836547613144,0.2742479145526886,0.1063573956489563,0.20325666666030884,0.053024400025606155,0.2155022919178009,0.04794718697667122,0.37068989872932434,0.11517215520143509,0.45735540986061096,0.14483533799648285,0.3455057144165039,0.10821327567100525,0.22157837450504303,0.07045504450798035,0.13748927414417267,0.02931315451860428,0.11670059710741043,0.02484823204576969,0.1390046924352646,0.04875825718045235,-352.49560546875,7922.57666015625,267.42840576171875,2135.15673828125,-102.8517074584961,811.9204711914062,79.63900756835938,729.6898193359375,-62.83106231689453,584.4685668945312,23.449832916259766,890.09619140625,-17.32802963256836,920.6162719726562,65.72792053222656,503.2664489746094,-17.464052200317383,563.9159545898438,8.448616027832031,644.3428344726562,-41.46002197265625,369.3104553222656,31.983642578125,708.6446533203125,-35.239410400390625,302.0597839355469,35.59613800048828,238.04428100585938,-43.04899215698242,321.74041748046875,20.88037109375,204.0787811279297,-30.43179702758789,178.6643524169922,11.933353424072266,229.2671661376953,-8.13817024230957,166.3474578857422,21.868101119995117,232.01954650878906,1964.1482930545042,230276.81820617957,20.331841763930736,49.16843861272981,24.500740797737887,22.245992903626956,25.832774810580123,22.66749628564418,21.095614300734773,12.559141531280517,20.347790740487156,10.807664984907962,24.67076534157166,19.614744741853798,58.79467201763433,10.88349881241341,0.08598511875967492,0.0021298126746394507,0.07191783934831619,0.001130559598095715,Nahawand
0.10455995053052902,0.00975473877042532,0.08024536818265915,0.006369461305439472,0.10767105966806412,0.01175215095281601,0.23456645011901855,0.08105876296758652,0.29346132278442383,0.12208110839128494,0.20905062556266785,0.049163565039634705,0.206224724650383,0.04706008359789848,0.3504159450531006,0.0946517288684845,0.4929658770561218,0.1255936473608017,0.5146079063415527,0.14742319285869598,0.35077881813049316,0.0978880301117897,0.21529944241046906,0.04602544754743576,0.19366256892681122,0.04475425183773041,0.23231230676174164,0.08653514832258224,0.1995817869901657,0.06763753294944763,0.12871094048023224,0.022648094221949577,0.11180027574300766,0.015207318589091301,0.15185075998306274,0.03369557857513428,0.15572592616081238,0.034996744245290756,0.10225611180067062,0.008682642132043839,0.07745808362960815,0.004103363957256079,0.10243391245603561,0.011444250121712685,0.13020040094852448,0.013893217779695988,0.13236281275749207,0.014316358603537083,-342.7824401855469,5704.40087890625,288.1609191894531,2052.74560546875,-96.04935455322266,772.460693359375,82.67699432373047,493.1276550292969,-67.4766616821289,397.01361083984375,24.359695434570312,733.7852172851562,-24.20180892944336,995.4300537109375,74.0389633178711,488.1251220703125,-12.733153343200684,693.68408203125,0.8613559007644653,235.04669189453125,-22.972591400146484,250.0619659423828,13.767990112304688,531.0181884765625,-8.985573768615723,629.8980102539062,30.66417694091797,303.8411865234375,-37.998138427734375,305.43890380859375,18.474998474121094,243.69503784179688,-19.74818229675293,148.5591583251953,21.54383659362793,195.30364990234375,-7.179244041442871,149.21359252929688,22.000625610351562,109.37767791748047,1828.6495597465555,150448.76990240254,25.494387689567294,24.74985979814142,23.593568755114095,22.504530584651462,23.416621628000506,17.37699094712213,20.107486654659112,9.77597454145698,19.43083086790331,8.979835678648936,25.034433488722183,7.5625685617722365,57.25449143893837,45.63160628346963,0.08122051886792453,0.0013735919034366469,0.08342378586530685,0.00163935252930969,Nahawand
0.22538124024868011,0.07689081877470016,0.2096620500087738,0.07287371158599854,0.16473214328289032,0.035779863595962524,0.17086730897426605,0.030067473649978638,0.2807564437389374,0.08578617870807648,0.3375914692878723,0.1307993084192276,0.21829542517662048,0.044684138149023056,0.14990487694740295,0.019082561135292053,0.26208391785621643,0.05917536839842796,0.37599003314971924,0.10191340744495392,0.3122994601726532,0.09152180701494217,0.2102711945772171,0.05844970792531967,0.15375009179115295,0.02679235115647316,0.1504364311695099,0.026484740898013115,0.20202714204788208,0.06138305366039276,0.20250314474105835,0.060187797993421555,0.1897077113389969,0.04116792231798172,0.17787572741508484,0.02590828947722912,0.304065078496933,0.07395879924297333,0.40443485975265503,0.1348683089017868,0.29602858424186707,0.07330785691738129,0.19089056551456451,0.048467833548784256,0.16123658418655396,0.034123897552490234,0.17292718589305878,0.03083709068596363,-325.4523010253906,7026.5400390625,271.8011169433594,3264.4326171875,-92.20570373535156,1360.59912109375,80.34251403808594,943.0040893554688,-75.78176879882812,1169.0255126953125,22.1787052154541,2263.556640625,-11.833558082580566,1222.6263427734375,42.297279357910156,805.8723754882812,-20.17243194580078,738.9910278320312,18.518259048461914,860.2960815429688,-72.1728515625,764.1873168945312,28.69028663635254,1097.8973388671875,-38.91293716430664,513.7426147460938,27.74420166015625,346.67913818359375,-38.1984748840332,359.8580322265625,8.560262680053711,314.5213317871094,-37.34919357299805,207.73239135742188,8.621187210083008,283.3471374511719,-11.779969215393066,230.593994140625,17.31220817565918,184.62672424316406,1993.444427808876,209861.00762637553,19.95500053618017,48.58782557780371,24.93447429685532,18.70704573726967,24.610559291216784,23.184381724493267,22.311134789407436,16.052889715675388,21.92944550917145,14.631987351411665,26.08493384775374,21.209838696453698,58.552755871078354,15.0416039441135,0.10033121492840558,0.0014861564505559473,0.08237360417842865,0.0013738000998273492,Nahawand
0.18132604658603668,0.03343820571899414,0.15599940717220306,0.028487198054790497,0.12169423699378967,0.015878571197390556,0.14410893619060516,0.022240573540329933,0.3389591872692108,0.07999595999717712,0.4868476390838623,0.14655828475952148,0.3169457018375397,0.05900345370173454,0.18236732482910156,0.022521914914250374,0.2908087372779846,0.0632016658782959,0.4742366075515747,0.12291067093610764,0.45244356989860535,0.10429327934980392,0.36814719438552856,0.10871513932943344,0.26734817028045654,0.044603247195482254,0.23181869089603424,0.043248359113931656,0.29937031865119934,0.10579045861959457,0.30489659309387207,0.1210077702999115,0.22849269211292267,0.05759570375084877,0.15240024030208588,0.018831228837370872,0.15255595743656158,0.024312574416399002,0.17917390167713165,0.042540255934000015,0.13704349100589752,0.024080166593194008,0.09892351925373077,0.008836339227855206,0.12619571387767792,0.013620921410620213,0.16902974247932434,0.02315477654337883,-346.4143371582031,8613.552734375,276.9965515136719,3250.5302734375,-67.56607818603516,1390.3118896484375,85.75481414794922,701.4833984375,-75.68709564208984,1053.96435546875,6.964039325714111,1743.3270263671875,-25.246410369873047,1053.80810546875,64.01793670654297,758.9345092773438,-15.128662109375,421.4440002441406,29.9711971282959,430.2146301269531,-64.58260345458984,633.998291015625,36.2241325378418,436.6457214355469,-37.93754577636719,302.38409423828125,35.450870513916016,291.01531982421875,-38.65621566772461,225.38720703125,11.409322738647461,246.77120971679688,-41.649085998535156,147.14234924316406,12.309999465942383,139.4224853515625,-10.83340072631836,158.8447723388672,24.780345916748047,163.17050170898438,1832.3819922433079,210450.95891049842,24.77181784180401,22.249749985960744,24.71413735573822,20.4399780085546,23.483421313867105,21.648200497877852,20.187502985870253,9.46296543634877,20.630694670829566,8.99997282503027,26.297676006841748,15.853722987392118,58.009964669093,26.265411499937468,0.08146587171052631,0.0017863766308306328,0.07534270733594894,0.0008691963157616556,Nahawand
0.1362246572971344,0.019776076078414917,0.1262233555316925,0.008532724343240261,0.12104040384292603,0.006844046525657177,0.11400555819272995,0.005801219493150711,0.13690142333507538,0.008854633197188377,0.1534067690372467,0.01570948213338852,0.17507390677928925,0.02494289167225361,0.2462792694568634,0.06600403785705566,0.24684487283229828,0.057176701724529266,0.1870369017124176,0.027491237968206406,0.2145233154296875,0.025878507643938065,0.3480842113494873,0.06938588619232178,0.4353896975517273,0.0833267793059349,0.42234930396080017,0.08975903689861298,0.3682548701763153,0.08285941183567047,0.26244574785232544,0.03894760459661484,0.2546383738517761,0.041253264993429184,0.33306172490119934,0.09064020961523056,0.31720301508903503,0.08416430652141571,0.24540488421916962,0.03930296376347542,0.43983355164527893,0.05472538247704506,0.5700360536575317,0.10250920802354813,0.3463544249534607,0.05567825213074684,0.20653702318668365,0.03501763567328453,-371.4002380371094,3672.816650390625,258.33392333984375,5375.0791015625,-41.116661071777344,2255.42724609375,-60.5084114074707,3931.565673828125,44.899635314941406,3866.580810546875,93.13160705566406,1806.2730712890625,-81.00196838378906,1761.8076171875,33.19055938720703,947.13525390625,-6.204836368560791,1249.421142578125,22.490482330322266,564.7067260742188,-54.90346908569336,969.7822265625,74.91441345214844,708.8797607421875,-23.30181312561035,390.9924621582031,-0.5568920373916626,536.1627197265625,-19.01521110534668,427.90716552734375,18.981884002685547,557.9024047851562,-22.330068588256836,440.1659240722656,35.366859436035156,320.1733703613281,-26.147676467895508,314.0234680175781,20.244813919067383,268.7437438964844,2746.7217428253034,217091.58548238338,16.756049908783208,14.533224743945963,19.265183639483755,23.20889075842114,21.800023616008342,18.510450151615373,19.016150616392796,10.723009213843772,20.054877933776524,15.821778839223082,25.774870700280193,17.455355482359597,48.954424197426654,18.1790774204265,0.1585666904508514,0.005769398506225503,0.04173799604177475,0.000477666879305616,Nahawand
0.11085058003664017,0.007602703757584095,0.12412179261445999,0.008306468836963177,0.1346934735774994,0.00723630003631115,0.1265297681093216,0.004358149133622646,0.14703838527202606,0.007325092330574989,0.1770031601190567,0.01517152227461338,0.28308600187301636,0.03980398178100586,0.5405822396278381,0.14356833696365356,0.5165080428123474,0.13735619187355042,0.30289942026138306,0.060357436537742615,0.24031828343868256,0.0259564146399498,0.33613619208335876,0.04393019899725914,0.43271300196647644,0.09208513051271439,0.37613576650619507,0.06740552932024002,0.3705010712146759,0.08539760857820511,0.2695266008377075,0.04421678185462952,0.2078903317451477,0.03300035744905472,0.2177276462316513,0.05427510291337967,0.18170873820781708,0.02779734693467617,0.1765931099653244,0.016719533130526543,0.3822897672653198,0.04547205939888954,0.4911438226699829,0.0687100738286972,0.30315640568733215,0.03993343189358711,0.16829928755760193,0.01646033674478531,-396.74896240234375,1667.7032470703125,252.97640991210938,4847.97119140625,-13.412796974182129,1482.4000244140625,-69.27430725097656,3762.982421875,46.335201263427734,4715.57568359375,109.78719329833984,1400.2852783203125,-81.3149642944336,1393.9075927734375,30.442380905151367,917.762939453125,6.616451740264893,807.2045288085938,22.706117630004883,611.0667724609375,-62.51155090332031,1013.0543212890625,71.26569366455078,630.8707885742188,-21.035978317260742,359.6195068359375,0.498660683631897,530.1483764648438,-28.462160110473633,469.4960632324219,23.53862953186035,378.25189208984375,-25.78838348388672,452.9006652832031,31.53921127319336,254.93447875976562,-21.05188751220703,185.86959838867188,24.32012939453125,205.98519897460938,2435.692598419758,132763.57337095335,16.349676931741783,9.290580116904692,20.233656773647716,21.312486838544203,19.616475164962242,12.050308046260346,17.80260012434166,7.8132374870160834,18.828040083150988,12.839633776934978,27.118637062142533,17.74341263849947,47.09529930960722,34.48696315734028,0.1077106434811828,0.0021390414317917555,0.03740176931023598,0.0003367372846696526,Nahawand
