chroma_mean_0,chroma_var_0,chroma_mean_1,chroma_var_1,chroma_mean_2,chroma_var_2,chroma_mean_3,chroma_var_3,chroma_mean_4,chroma_var_4,chroma_mean_5,chroma_var_5,chroma_mean_6,chroma_var_6,chroma_mean_7,chroma_var_7,chroma_mean_8,chroma_var_8,chroma_mean_9,chroma_var_9,chroma_mean_10,chroma_var_10,chroma_mean_11,chroma_var_11,chroma_mean_12,chroma_var_12,chroma_mean_13,chroma_var_13,chroma_mean_14,chroma_var_14,chroma_mean_15,chroma_var_15,chroma_mean_16,chroma_var_16,chroma_mean_17,chroma_var_17,chroma_mean_18,chroma_var_18,chroma_mean_19,chroma_var_19,chroma_mean_20,chroma_var_20,chroma_mean_21,chroma_var_21,chroma_mean_22,chroma_var_22,chroma_mean_23,chroma_var_23,mfcc_mean_0,mfcc_var_0,mfcc_mean_1,mfcc_var_1,mfcc_mean_2,mfcc_var_2,mfcc_mean_3,mfcc_var_3,mfcc_mean_4,mfcc_var_4,mfcc_mean_5,mfcc_var_5,mfcc_mean_6,mfcc_var_6,mfcc_mean_7,mfcc_var_7,mfcc_mean_8,mfcc_var_8,mfcc_mean_9,mfcc_var_9,mfcc_mean_10,mfcc_var_10,mfcc_mean_11,mfcc_var_11,mfcc_mean_12,mfcc_var_12,mfcc_mean_13,mfcc_var_13,mfcc_mean_14,mfcc_var_14,mfcc_mean_15,mfcc_var_15,mfcc_mean_16,mfcc_var_16,mfcc_mean_17,mfcc_var_17,mfcc_mean_18,mfcc_var_18,mfcc_mean_19,mfcc_var_19,centroid_mean,centroid_var,contrast_mean_0,contrast_var_0,contrast_mean_1,contrast_var_1,contrast_mean_2,contrast_var_2,contrast_mean_3,contrast_var_3,contrast_mean_4,contrast_var_4,contrast_mean_5,contrast_var_5,contrast_mean_6,contrast_var_6,zcr_mean,zcr_var,rms_mean,rms_var,label
0.1127477213740348,0.0108790462836623,0.121146373450756,0.0093879792839288,0.1268927305936813,0.0132634881883859,0.1213334873318672,0.0118832737207412,0.1410604864358902,0.0128467679023742,0.1538638025522232,0.0223859343677759,0.1943757385015487,0.0382533781230449,0.2599113285541534,0.0767863467335701,0.2263279557228088,0.0563732907176017,0.1744103282690048,0.0251203551888465,0.2244365662336349,0.0314527004957199,0.3460651934146881,0.0668438002467155,0.424470454454422,0.0849704593420028,0.4288656413555145,0.1027892157435417,0.3564045429229736,0.0874132812023162,0.2550724148750305,0.0397047847509384,0.2809554636478424,0.0538946576416492,0.3572778701782226,0.1119700819253921,0.2912614643573761,0.0709336698055267,0.225583791732788,0.0320912152528762,0.4449117481708526,0.0740358084440231,0.5307800769805908,0.1001400426030159,0.2918660640716553,0.047054149210453,0.1625162661075592,0.0239158701151609,-354.5509033203125,4459.2216796875,262.5935974121094,4394.18212890625,-42.24216842651367,2022.77880859375,-60.480987548828125,3450.356689453125,41.560455322265625,3193.028076171875,95.92375183105467,1969.3089599609373,-81.49152374267578,1706.4249267578125,32.36286926269531,904.0353393554688,-3.981405973434448,1115.222900390625,27.900094985961918,510.9976806640625,-55.383060455322266,975.5669555664062,70.3596420288086,831.9447631835938,-23.719310760498047,390.3938903808594,4.130796909332275,661.2896728515625,-18.36725616455078,412.0328979492188,18.04327392578125,498.0093994140625,-23.43675804138184,387.70404052734375,32.581016540527344,317.266845703125,-24.3773193359375,342.4614562988281,20.71852302551269,285.3470458984375,2614.337591738229,222848.5415452011,16.89073488254885,13.585984248343276,19.882996766499858,25.136348405239406,22.27234516568928,18.56345325757084,19.25605282768692,12.389643769365046,19.41163738982515,13.768789814485896,25.809357363901988,20.327224117857607,48.85841296424127,17.516265969356727,0.138114055243808,0.0054337930006998,0.0489780157804489,0.0005777566693723,Nahawand
0.1197469159960746,0.0117912301793694,0.1580067723989486,0.0186669901013374,0.2065572440624237,0.0471375435590744,0.2946634590625763,0.1018990352749824,0.2994999289512634,0.0703661739826202,0.3195731043815613,0.0675197169184684,0.4413726031780243,0.1130631491541862,0.4445386230945587,0.1028085649013519,0.3125148415565491,0.0591371990740299,0.2672034800052643,0.0384969115257263,0.3850033581256866,0.0780232921242713,0.4049179852008819,0.1000579893589019,0.3016887009143829,0.0541712827980518,0.3182838857173919,0.0792688652873039,0.2854739129543304,0.0672855302691459,0.1830081045627594,0.0244925990700721,0.1860185116529464,0.031365618109703,0.253980278968811,0.0753470286726951,0.206857368350029,0.0415900014340877,0.1535898894071579,0.0187909100204706,0.188910111784935,0.0343626290559768,0.1889591217041015,0.028632428497076,0.1421919912099838,0.0159952323883771,0.1146629899740219,0.0106316385790705,-294.2214050292969,10224.7275390625,274.9582214355469,1186.2933349609375,-58.185306549072266,1002.522216796875,35.94227600097656,457.8338928222656,-56.357364654541016,484.1539306640625,63.68377685546875,402.3086853027344,-30.02781867980957,1015.5047607421876,17.076250076293945,313.34521484375,-44.49040603637695,623.9502563476562,25.05413627624512,288.5947570800781,-27.5909481048584,652.0499267578125,19.49781608581543,289.8468017578125,-32.01725387573242,244.51548767089844,13.976129531860352,203.9053649902344,-45.94151306152344,214.96044921875,26.86346435546875,144.6576385498047,-17.13948631286621,164.0854034423828,31.65223693847656,207.89349365234372,-33.00817108154297,144.99453735351562,7.085415840148926,133.38548278808594,1916.297284829127,146417.89615186132,21.78036950865074,22.746725980975352,23.0235224399505,21.458201950294992,21.86047731519609,18.461864152412417,20.562998932072347,16.16631039989603,20.884306046192357,11.096510012582504,25.608413062114767,19.19158304561638,52.53320186467777,21.35517596124942,0.0944311169610507,0.0014328938920416,0.0845979899168014,0.0021794044878333,Seka
0.1137766763567924,0.0158238802105188,0.1088625565171241,0.0175963062793016,0.124924249947071,0.0211379751563072,0.1550723165273666,0.0270073004066944,0.1959745734930038,0.0482779294252395,0.2427217662334442,0.0837028473615646,0.2258703261613845,0.0641302540898323,0.1947463601827621,0.0596915073692798,0.1761598885059356,0.051196988672018,0.1846996247768402,0.0376944057643413,0.197709321975708,0.0383994504809379,0.1960942447185516,0.0445197783410549,0.2451248914003372,0.0721927657723426,0.2842145562171936,0.0972001254558563,0.3230860233306885,0.0888500660657882,0.3808573782444,0.1357755959033966,0.2999820411205292,0.09109678119421,0.2097771912813186,0.0501844510436058,0.2292081266641616,0.0549800619482994,0.3623461127281189,0.1277795135974884,0.3703461289405823,0.1270096898078918,0.2602145075798034,0.0764150694012641,0.1764349341392517,0.0467858724296093,0.1248914524912834,0.0177978798747062,-378.2267456054688,9872.244140625,233.7240447998047,1490.3515625,-52.84816360473633,667.340087890625,50.66972732543945,422.3038330078125,-58.57851791381836,324.4166259765625,36.7248649597168,352.18463134765625,-26.3678035736084,391.3210144042969,65.04056549072266,346.5818176269531,-4.167109966278076,274.79168701171875,30.663593292236328,403.4334106445313,-49.23051834106445,306.2484741210937,37.06690216064453,576.4550170898438,-29.23459815979004,307.032470703125,35.73614501953125,184.42807006835935,-37.70661926269531,199.49508666992188,16.65351676940918,216.56707763671875,-26.76338768005371,145.7807159423828,25.427120208740234,173.2289276123047,-21.946836471557617,142.80343627929688,28.047866821289062,177.55560302734375,1903.115855966188,282496.982524482,18.563239442745623,45.48630392396475,22.80331099462458,25.01194853843057,25.06767257776521,29.38507536277989,21.443767860974063,24.15013287040376,21.512163514611387,19.177069029043,24.81316183855816,14.490263891887144,55.72398190675296,19.018452547928323,0.0909155500193498,0.0024456407352677,0.0541063733398914,0.0006731145549565,Hijaz
0.140326052904129,0.0681971535086631,0.1180576160550117,0.0475244298577308,0.0844775959849357,0.0194337107241153,0.1278502196073532,0.0269915405660867,0.2380578219890594,0.0906999632716178,0.2465471178293228,0.0971962809562683,0.1769773066043853,0.0586021393537521,0.1241824701428413,0.033353041857481,0.0947917699813842,0.0231790319085121,0.109806016087532,0.0300435964018106,0.1315278112888336,0.0378406792879104,0.1325342506170272,0.0361337177455425,0.145887091755867,0.0362400710582733,0.2310135960578918,0.0791637524962425,0.3512967526912689,0.1549059748649597,0.3276944160461426,0.1151352152228355,0.2801249027252197,0.1047755628824234,0.2335414886474609,0.0880082100629806,0.172414094209671,0.0397849082946777,0.2081639617681503,0.0626540258526802,0.2736853957176208,0.1282252520322799,0.2255929112434387,0.0947852134704589,0.1239231005311012,0.0326437205076217,0.1087178662419319,0.0300348177552223,-555.4563598632812,8960.3486328125,266.5682678222656,3167.156494140625,-106.19617462158205,1890.84814453125,78.67909240722656,1054.2279052734375,-61.448577880859375,603.4637451171875,26.141664505004883,744.0865478515625,-28.821212768554688,443.8215942382813,68.28533935546875,686.8995971679688,-21.87213897705078,518.2627563476562,32.334251403808594,400.8067932128906,-51.15361404418945,373.40380859375,33.938175201416016,391.219482421875,-26.799091339111328,225.6894378662109,17.731502532958984,210.81105041503903,-29.98187255859375,207.9441070556641,13.66200065612793,184.5709381103516,-21.432729721069336,164.01930236816406,21.08950424194336,129.0357666015625,-16.508800506591797,133.1831512451172,19.503416061401367,149.15383911132812,1730.4753072989622,373839.2758021686,19.869498350892336,67.1801658043736,27.71610094421095,25.938392456857294,29.722308612958567,28.587640102539225,23.49057201125124,23.426608258522776,22.048913180517637,11.288262562397763,23.595106454222687,12.19271892534013,58.23291449981704,19.14586588675488,0.069527924245356,0.0023014907608205,0.0290605649352073,0.0001972608588403,Kurd
0.1839948892593383,0.0594308525323867,0.1201316639780998,0.0192362237721681,0.1127260997891426,0.0202284827828407,0.1470978409051895,0.0309419371187686,0.1654970794916153,0.0337838679552078,0.1591999977827072,0.0359761491417884,0.135855570435524,0.0295015983283519,0.1614406108856201,0.0509632639586925,0.210198774933815,0.0965199321508407,0.2067739814519882,0.0640293955802917,0.2357755899429321,0.0867583304643631,0.2384816259145736,0.0736693814396858,0.281443178653717,0.0673796385526657,0.3838282525539398,0.1391276717185974,0.3767651915550232,0.1073626801371574,0.3379693627357483,0.1223738715052604,0.2216532379388809,0.061158213764429,0.1271748691797256,0.0242740530520677,0.1141695529222488,0.0215550307184457,0.1238978728652,0.0311809815466403,0.1480447351932525,0.0411665476858615,0.2172766029834747,0.0779731050133705,0.2593942284584045,0.0835789367556572,0.2428972274065017,0.0903080031275749,-259.8460693359375,7503.9072265625,250.33436584472656,1922.3931884765625,-60.21939086914063,907.0563354492188,85.56187438964844,805.1007080078125,-77.62250518798828,936.9902954101562,54.79420852661133,1197.8922119140625,-36.8520622253418,501.6585693359375,66.11090850830078,247.9615478515625,-30.26966667175293,362.37451171875,42.47516632080078,321.2715148925781,-54.35748672485352,318.9651184082031,37.31407928466797,489.4751281738281,-32.06547927856445,246.6926727294922,24.296754837036133,277.0808410644531,-29.850988388061523,262.1573181152344,13.79603099822998,256.9178771972656,-37.44043731689453,203.26611328125,19.470111846923828,158.59164428710938,-22.13007354736328,130.27798461914062,20.149492263793945,129.10403442382812,1548.133461564735,311085.96241296496,22.3987036051495,53.44935587187871,24.656468821818144,25.46887549464334,24.97807043288248,20.351363427093958,20.137169628323623,14.57117181858497,19.50707406328971,11.114319473201274,22.881437460841404,7.998403999204606,57.679528928182094,11.37092974437399,0.0592150614357585,0.0018416528914128,0.1667254716157913,0.0032656197436153,Saba
0.1938367635011673,0.0416093878448009,0.1926952749490738,0.0393889509141445,0.2196753621101379,0.0661207363009452,0.2110771238803863,0.0569654144346714,0.20845927298069,0.0471412613987922,0.2633135318756103,0.0516083054244518,0.3570792973041534,0.0699562355875969,0.4989766180515289,0.1041404977440834,0.5273114442825317,0.1101166382431984,0.4207607805728912,0.071025513112545,0.3623610138893127,0.0855244621634483,0.3052593469619751,0.0645264536142349,0.2181164622306823,0.0344097539782524,0.1689491868019104,0.0259509366005659,0.1839102506637573,0.0244059618562459,0.2778341472148895,0.0586482472717762,0.3048254251480102,0.0660309195518493,0.2979912459850311,0.0534080490469932,0.3425493240356445,0.0772367864847183,0.2650550007820129,0.0438412502408027,0.1871947050094604,0.0203102231025695,0.2131410837173462,0.0303239934146404,0.2342591732740402,0.041382510215044,0.2204048633575439,0.0366277173161506,-411.9127502441406,11405.8564453125,306.7142639160156,2189.71142578125,-54.11007690429688,2491.90625,42.77012634277344,1002.42431640625,-58.09513854980469,681.2155151367188,8.17879581451416,968.8966674804688,-3.641233205795288,959.5952758789062,89.9505615234375,606.1242065429688,-36.600128173828125,580.7012329101562,12.665698051452637,438.6400451660156,-65.6595687866211,541.758056640625,23.130809783935547,910.7027587890624,-34.706153869628906,547.42578125,8.26746654510498,412.2628479003906,-47.69917297363281,256.2911376953125,16.167016983032227,204.585205078125,-46.57951736450195,229.88238525390625,20.17761611938477,233.84005737304688,-6.394967555999756,314.70001220703125,20.500356674194336,139.37899780273438,1891.5111525842449,123391.42794979292,22.695491116871068,25.07298180009139,21.12356156904148,18.315045036381647,22.462861407645857,26.226602259008096,21.99754086815369,17.569681906447176,21.635133349845585,9.82422765873154,30.459832143088644,67.49622191775391,55.84882147592046,47.26663210584824,0.108701407191265,0.0011334722162175,0.0538319163024425,0.0004075438773725,Hijaz
0.1741613447666168,0.0311541445553302,0.2007584869861602,0.0309645682573318,0.2298581898212433,0.0363475009799003,0.2727210521697998,0.067402958869934,0.2824416160583496,0.078684501349926,0.2305470556020736,0.0534434951841831,0.2099844366312027,0.0377952456474304,0.2811663150787353,0.067940853536129,0.3340036869049072,0.1018932834267616,0.2680619359016418,0.0558331124484539,0.2487438172101974,0.0427731275558471,0.3551614582538605,0.0828011780977249,0.4445796608924866,0.1032026037573814,0.4248407781124115,0.0932749956846237,0.3311053514480591,0.0747639015316963,0.237945556640625,0.0359301976859569,0.2106753885746002,0.0354623310267925,0.2685257196426391,0.0752907395362854,0.2784438133239746,0.0947662591934204,0.1976226717233657,0.0399380922317504,0.1745827794075012,0.0296923872083425,0.1952697336673736,0.0466288328170776,0.2036075443029403,0.0515925288200378,0.1784024238586425,0.0356376990675926,-244.03028869628903,7266.11474609375,64.83756256103516,870.2474975585938,-30.946516036987305,620.7050170898438,94.44818115234376,566.478515625,-49.91289520263672,512.7609252929688,78.45285034179688,390.8784484863281,-30.67514419555664,465.1794738769531,58.0103759765625,314.734130859375,-24.205278396606445,436.45452880859375,33.234554290771484,233.56265258789065,-15.708317756652832,570.6785888671875,27.595932006835938,327.9686584472656,-28.776315689086918,237.19618225097656,16.40975570678711,287.5450439453125,-36.44085693359375,271.9880676269531,25.814964294433597,163.41236877441406,-19.325796127319336,139.15643310546875,30.941919326782227,156.6854705810547,-25.19073486328125,133.0128173828125,11.275705337524414,140.77239990234375,3809.8350743338633,576511.45834959,17.27771233257667,25.46682885752448,19.186941401580786,16.212608638111842,20.41417704571095,13.758479775255852,17.695262099262813,11.254238323304932,18.318889209237877,7.457276383869758,18.02510026776648,10.67271604113,52.32278333545739,25.44827399310477,0.1555629293246904,0.0079347813931207,0.0347553752362728,0.000359907397069,Ajam
0.1456280946731567,0.0379045531153678,0.1311020106077194,0.0320855565369129,0.243593618273735,0.0585605092346668,0.3568472862243652,0.1262329667806625,0.2978101372718811,0.0850976333022117,0.2570421397686004,0.10220318287611,0.2069849222898483,0.0664127543568611,0.1756331324577331,0.0379583425819873,0.2775731980800628,0.0939265340566635,0.3744489848613739,0.1686412841081619,0.2632484138011932,0.0914583355188369,0.1626444160938263,0.0360998548567295,0.237253651022911,0.0977233350276947,0.2642742991447449,0.1257079243659973,0.1404303312301635,0.0356155522167682,0.0819120705127716,0.0133220478892326,0.0959282889962196,0.0180044677108526,0.1101212427020073,0.0155225684866309,0.0977609604597091,0.0095046581700444,0.0935379564762115,0.0072231995873153,0.1012525931000709,0.0075304578058421,0.10188789665699,0.0070842667482793,0.1270322352647781,0.0189558453857898,0.1647142767906189,0.0368691086769104,-328.3683166503906,7103.65380859375,282.0594787597656,1992.368408203125,-35.96163558959961,1596.5057373046875,64.69841766357422,1015.2284545898438,-70.12720489501953,589.4185180664062,58.68856430053711,865.2652587890625,-19.89113044738769,393.5208435058594,72.04596710205078,556.4395751953125,-16.303998947143555,413.3572692871094,15.344425201416016,500.9171447753906,-35.32621765136719,249.8588104248047,30.430320739746094,1000.8690795898438,-11.15652847290039,260.933837890625,17.08948516845703,265.64508056640625,-41.41034698486328,355.9834289550781,10.541406631469728,279.2190856933594,-27.153091430664062,125.0510482788086,20.768672943115234,149.27162170410156,-21.30167388916016,160.67611694335938,24.38857650756836,100.87830352783205,1327.2187417609134,42329.95146734045,28.516963213728708,15.10060943888821,24.29238401898062,14.929435667657495,23.068847898561547,24.29634172758573,22.13811466345298,29.77658074775194,21.38478135864953,12.293149404592356,27.097265086114323,12.465790613127574,53.32954859465261,23.55627752275994,0.0590206473214285,0.0004767734449736,0.1573947221040725,0.0028185280971229,Kurd
0.1566773504018783,0.026774663478136,0.1613999307155609,0.0236131716519594,0.2376077473163604,0.042600579559803,0.2367181181907653,0.0472701266407966,0.1829908043146133,0.0376594588160514,0.1846188157796859,0.030334198847413,0.1983094215393066,0.0308282244950532,0.230893075466156,0.0378210619091987,0.2809218466281891,0.0584856308996677,0.2727449834346771,0.0523491092026233,0.2478175014257431,0.0367586761713027,0.3109158873558044,0.0451456308364868,0.5060309767723083,0.1252478063106537,0.4552217721939087,0.1033559143543243,0.2955086529254913,0.053907785564661,0.2877402305603027,0.078492946922779,0.2815478146076202,0.0638832375407219,0.3096168935298919,0.0639440342783927,0.3582669794559479,0.1021566465497016,0.3388415277004242,0.0961462259292602,0.2780356407165527,0.057904839515686,0.2742657959461212,0.0526196584105491,0.3311491012573242,0.1011185571551323,0.2669745683670044,0.0672804564237594,-239.92068481445312,4348.42822265625,213.91183471679688,2522.308837890625,-40.92524719238281,1011.7373046875,52.57519912719727,395.2158508300781,-75.72607421875,436.2554931640625,43.946556091308594,245.70591735839844,-45.17998504638672,320.9440612792969,40.24321365356445,120.95545196533205,-45.62117385864258,246.67874145507807,26.907567977905277,145.50408935546875,-31.06549644470215,495.3587036132813,17.064559936523438,339.3518371582031,-31.11893653869629,234.76795959472656,11.606301307678224,171.22064208984375,-32.648189544677734,169.2903594970703,30.09486389160156,176.1654815673828,-12.706332206726074,160.80909729003906,15.373958587646484,170.9352569580078,-34.240806579589844,177.79551696777344,3.641992330551148,160.98681640625,2194.6487479455395,121761.74928450744,15.177788027373904,30.890082996155407,20.22318253838788,20.056776677971715,22.403875875731792,18.630079185734573,21.586825436126155,20.155066285792635,21.1838866869022,15.134193128477673,22.671234909803555,10.030339713191331,52.5335363997483,20.94900484762251,0.1287757271537842,0.0012214216926474,0.0724584832787513,0.0006038728752173,Bayat
0.1972100287675857,0.0478639230132103,0.2382076531648636,0.0522635951638221,0.2729924321174621,0.071861520409584,0.3283900320529938,0.1192193627357482,0.2791165709495544,0.0705249682068824,0.2115340530872345,0.0377865210175514,0.2337512075901031,0.0468259193003177,0.2894492447376251,0.0602149851620197,0.2862242758274078,0.0585195869207382,0.2774277925491333,0.0523309856653213,0.3901402950286865,0.0841631963849067,0.4109854698181152,0.0915142595767974,0.2860899567604065,0.0484905317425727,0.254057765007019,0.0512057989835739,0.2675142884254455,0.0653971806168556,0.2583246827125549,0.0611024908721447,0.2947048544883728,0.0614244975149631,0.3768644332885742,0.1062285229563713,0.3267415761947632,0.0828295871615409,0.2465777546167373,0.0484229624271392,0.2776293456554413,0.0869927853345871,0.2462892979383468,0.060996264219284,0.1749873161315918,0.0220515374094247,0.1695819944143295,0.0247848182916641,-319.9052429199219,8272.150390625,276.36572265625,1181.8275146484375,-57.11861038208008,970.066162109375,18.94775009155273,471.39697265625,-57.1484375,408.4662780761719,70.12291717529297,495.01568603515625,-32.827144622802734,597.7887573242188,11.909869194030762,414.5142211914063,-40.05024337768555,424.3745727539063,31.61566925048828,418.4947814941406,-19.29093742370605,570.64453125,14.76816463470459,422.8326721191406,-40.15039825439453,277.4223327636719,22.164730072021484,246.63372802734372,-38.32976913452149,213.1534423828125,23.0015869140625,220.72630310058597,-25.66516876220703,160.0896453857422,26.05470848083496,192.00921630859372,-27.02934455871582,168.60214233398438,8.401817321777344,150.1844940185547,2017.9126734724252,164315.58089543364,18.707252870211555,41.1959014148553,21.475159672381853,23.148318912430963,22.829249829659023,20.969882682877543,20.753173429395783,16.31815334473807,21.03318031231403,13.091335640369891,26.93568426594664,28.49859371758033,52.083541828025055,16.289884064914133,0.1041762408088235,0.0017076363613036,0.070912666618824,0.0014724557986482,Seka
0.1899029463529586,0.0631389692425727,0.1868965625762939,0.0740057751536369,0.1741289645433426,0.058103822171688,0.139422133564949,0.034375999122858,0.156493678689003,0.0495271384716033,0.1713463068008422,0.0584418438374996,0.12844780087471,0.026816539466381,0.1018871068954467,0.0204320829361677,0.1387765705585479,0.0376750640571117,0.2079834938049316,0.0830650255084037,0.2025662213563919,0.0734689459204673,0.1798573285341262,0.0511450134217739,0.2031481266021728,0.0690565481781959,0.1890047788619995,0.0510105788707733,0.2434643656015396,0.084225982427597,0.315871924161911,0.1455300599336624,0.2296600639820099,0.082566350698471,0.1530210524797439,0.0373595766723156,0.1894021332263946,0.0691859945654869,0.2426997721195221,0.1112366467714309,0.2340203821659088,0.0812987089157104,0.2757450044155121,0.1002833992242813,0.3103959560394287,0.1310810595750808,0.2377239167690277,0.0681220069527626,-325.3182678222656,6896.49755859375,234.37481689453125,2273.364990234375,-72.36509704589844,1235.8275146484375,44.80910873413086,1241.8289794921875,-60.2649040222168,551.2365112304688,50.56186294555664,438.3735046386719,-45.91867065429688,434.289794921875,63.67435836791992,341.029296875,-18.78188705444336,326.7884521484375,16.68865394592285,328.2811279296875,-42.97672653198242,398.4590759277344,28.8560848236084,343.50299072265625,-33.28724670410156,227.06033325195312,18.979581832885746,193.8513946533203,-32.60145950317383,129.66285705566406,13.695380210876465,138.5872344970703,-28.321928024291992,128.35791015625,19.223461151123047,142.0457305908203,-23.83694839477539,106.50662994384766,13.03285789489746,106.39851379394533,1717.2514019708,199039.34764023244,22.794562255384456,75.120799386853,26.778840120545524,27.28834884113488,27.968298571487164,29.46798633688762,21.23968784176204,16.00325283273271,20.747417525653887,11.145385508926022,22.35865019028754,9.658669819726072,53.45515199192426,23.330213801344616,0.0650713803956834,0.0011944001545651,0.0982346460223198,0.0010500259231776,Rast
0.1698354333639145,0.0458087995648384,0.1368553787469864,0.0291271116584539,0.1739981025457382,0.0308857318013906,0.2492528110742569,0.0608494095504283,0.2934079766273498,0.0650550797581672,0.3432533144950866,0.0877774357795715,0.2962786853313446,0.0751349180936813,0.1936654895544052,0.0246949736028909,0.1776663213968277,0.0209562387317419,0.2470823526382446,0.0512143820524215,0.2372705042362213,0.0408076718449592,0.2056280821561813,0.0320204198360443,0.2612456679344177,0.055580511689186,0.3483287394046783,0.0936352014541626,0.3827431797981262,0.0941478088498115,0.3788475692272186,0.1007443144917488,0.3978086709976196,0.1242489740252494,0.3012871146202087,0.0595492199063301,0.2893730700016022,0.0472777038812637,0.4062613248825073,0.1298359483480453,0.3384266197681427,0.0921619907021522,0.1725883334875106,0.0203041732311248,0.1455003917217254,0.0236814729869365,0.1754804700613021,0.0472356230020523,-325.40887451171875,6556.90966796875,342.45684814453125,1965.3846435546875,-98.22480010986328,983.4485473632812,29.029705047607425,927.0406494140624,3.4217188358306885,974.8767700195312,-15.368531227111816,1756.944091796875,-5.865941524505615,2601.814453125,60.49903106689453,1606.2196044921875,-37.02434539794922,528.671142578125,34.31612014770508,526.90576171875,-53.80704498291016,559.2482299804688,31.934749603271484,786.1627197265625,-39.03696441650391,639.2200317382812,30.353975296020508,216.32505798339844,-29.26265525817871,155.3644256591797,16.5205078125,219.8819122314453,-34.99977493286133,128.8963623046875,16.6890869140625,196.74131774902344,-15.63546085357666,127.39142608642578,14.986125946044922,99.4523468017578,1893.8069975111164,223897.78890791297,16.52651598139825,36.48477069100697,21.984525410292264,20.330834836371828,23.557054777759955,17.797845672087856,19.34945148108585,11.283735487798044,19.23104384795599,10.112598888718631,22.44027292132241,10.928735363948412,58.0751754719069,12.158377077186303,0.0919404871323529,0.0017803756510314,0.0961956456303596,0.0011827596463263,Ajam
0.1719217449426651,0.0237128734588623,0.2087167352437973,0.0289742667227983,0.266685426235199,0.0448417179286479,0.2823621332645416,0.0509858503937721,0.2293147295713424,0.0356979444622993,0.1715786904096603,0.01924329996109,0.1793146580457687,0.0195885356515645,0.3117601275444031,0.0740434899926185,0.3640016615390777,0.0993781685829162,0.2285647094249725,0.0346837453544139,0.1847566962242126,0.0235806740820407,0.3162347078323364,0.0689194649457931,0.4338706433773041,0.0906320437788963,0.4698488116264343,0.1020129173994064,0.387296587228775,0.0949613526463508,0.2334039956331253,0.0360553301870822,0.1919395178556442,0.0284972079098224,0.2715452015399933,0.0749373733997345,0.2924887835979461,0.089246317744255,0.2061877399682998,0.0353396721184253,0.1812304705381393,0.0230548121035099,0.3004292249679565,0.0612850673496723,0.386717140674591,0.1033059582114219,0.270817756652832,0.0547253116965293,-363.3068237304688,5967.017578125,301.6842346191406,1463.190185546875,-141.1171417236328,646.390625,114.54000854492188,689.8967895507812,-53.68303298950195,448.4170837402344,33.22661590576172,415.4552001953125,26.892051696777344,660.4425048828125,-14.609328269958496,465.102783203125,2.056352376937866,660.4273071289062,-15.74902629852295,533.5919189453125,-3.805932283401489,558.7976684570312,21.353857040405277,734.7691650390625,-51.41350555419922,420.1923522949219,24.25025749206543,197.37271118164065,-52.578426361083984,135.1681365966797,28.975053787231445,140.4839630126953,-17.506092071533203,178.13587951660156,14.121429443359377,155.95277404785156,-20.78615379333496,115.83155059814452,8.089747428894043,100.66738891601562,2103.9556215819925,150740.3825979448,14.867786869213663,24.293767607473423,20.743660338691768,27.029689970947764,22.750829791212343,14.892672159996414,20.520765539833526,11.63297064856863,20.172813569738967,8.152239781498185,21.701373890289737,7.503184748712888,60.06274395459322,7.25013901618745,0.0886207793150154,0.0011259267522336,0.0547297559678554,0.0006767861195839,Nahawand
0.1753925681114196,0.0429842211306095,0.2304383963346481,0.0836767554283142,0.1917185634374618,0.0496808551251888,0.1459647715091705,0.025586798787117,0.1538222432136535,0.0264759622514247,0.1631427109241485,0.0402238368988037,0.1309072375297546,0.0189499706029891,0.1123752072453498,0.0165275335311889,0.1728004068136215,0.0314538925886154,0.2727259695529938,0.0555824898183345,0.3515443205833435,0.0962986201047897,0.3281342685222626,0.1098039671778678,0.2014779448509216,0.0445100329816341,0.1643560081720352,0.036959458142519,0.2117733657360077,0.0623464584350585,0.240174263715744,0.0832301676273346,0.1850688457489013,0.0416087470948696,0.1799923181533813,0.0331828147172927,0.3330926299095154,0.0930018573999404,0.456508606672287,0.1519748419523239,0.3647221326828003,0.098828375339508,0.2292450368404388,0.0636890903115272,0.1458092331886291,0.0253323782235384,0.1221553310751915,0.0160575229674577,-328.7963562011719,5406.2724609375,293.74713134765625,2046.9439697265625,-82.93682098388672,793.169921875,70.97747039794922,590.869384765625,-51.14751434326172,785.466064453125,32.502967834472656,1238.998291015625,-26.22327423095703,626.750732421875,65.52509307861328,415.7661437988281,-20.349449157714844,349.6217346191406,39.18446350097656,498.5149841308594,-58.3599967956543,583.6673583984375,39.00847244262695,500.2122192382813,-27.94298553466797,440.42877197265625,15.583629608154297,353.172119140625,-22.873836517333984,328.3881225585937,8.027299880981445,293.69110107421875,-24.96876335144043,208.6757354736328,19.00050926208496,212.89987182617188,-18.770212173461918,213.9056854248047,21.24171257019043,201.41270446777344,1672.713719266239,119608.80244827011,18.472501494219426,45.1687327284229,23.94905551839935,22.1723195739678,23.32316528203966,17.909768818129134,20.464505028886578,12.388569379133465,20.703082217813744,14.727750058450992,23.685269471205014,11.286258454540173,57.01287574560444,22.074129146821363,0.0708403716216216,0.0009142769784976,0.0957881733775138,0.0010798653820529,Ajam
